at.bestsolution.drawswf.toolbar.DrawFileToolbar,uses,at.bestsolution.drawswf.actions.SaveAction,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawEditToolbar,uses,at.bestsolution.drawswf.actions.ClearAction,0,1,0,Fail
org.apache.batik.ext.awt.image.rendered.BufferedImageCachableRed,uses,org.apache.batik.ext.awt.image.GraphicsUtil,0,0,0,Pass
org.apache.batik.ext.awt.image.rendered.AbstractRed,uses,org.apache.batik.ext.awt.image.GraphicsUtil,0,0,0,Pass
com.anotherbigidea.flash.movie.Movie,uses,com.anotherbigidea.flash.writers.TagWriter,0,1,0,Fail
at.bestsolution.util.BestsolutionConfigurationEditor,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
at.bestsolution.drawswf.drawobjects.Text,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.drawobjects.Rectangle,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.drawobjects.Ellipse,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.drawobjects.StraightLine,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.drawobjects.Line,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
com.anotherbigidea.flash.readers.TagParser,uses,com.anotherbigidea.flash.writers.TagWriter,0,1,0,Fail
at.bestsolution.drawswf.drawobjects.Picture,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
at.bestsolution.drawswf.drawobjects.Picture,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
at.bestsolution.drawswf.drawobjects.Picture,uses,at.bestsolution.drawswf.PictureDialog,0,1,0,Fail
at.bestsolution.drawswf.drawobjects.Text,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
org.apache.batik.ext.awt.image.rendered.Any2sRGBRed,uses,org.apache.batik.ext.awt.image.GraphicsUtil,0,0,0,Pass
at.bestsolution.drawswf.menu.DrawToolsMenu,uses,at.bestsolution.drawswf.DrawObjectList,0,1,0,Fail
org.apache.batik.ext.awt.image.rendered.FormatRed,uses,org.apache.batik.ext.awt.image.GraphicsUtil,0,0,1,Fail
at.bestsolution.drawswf.toolbar.DrawToolsToolbar,uses,at.bestsolution.drawswf.DrawObjectList,0,1,0,Fail
org.apache.batik.ext.awt.image.rendered.Any2LsRGBRed,uses,org.apache.batik.ext.awt.image.GraphicsUtil,0,0,1,Fail
org.apache.batik.ext.awt.image.rendered.AffineRed,uses,org.apache.batik.ext.awt.image.GraphicsUtil,0,0,0,Pass
org.apache.batik.ext.awt.image.rendered.AbstractTiledRed,uses,org.apache.batik.ext.awt.image.GraphicsUtil,0,0,0,Pass
